square_id,value_mean,value_std,value_min,value_max,hour_count,avg_values_count,value_range,value_cv,cluster
3731,1.6647428068577481,0.9979148245048972,0.1471068226708989,3.0077056399584694,24,3.744789359175407,2.8605988172875705,0.5994408387854766,4
3732,2.0600063007834852,1.2367672023740632,0.2637597242804871,3.6637226407148735,24,3.670450868175017,3.3999629164343865,0.6003705920237631,4
3733,3.092917611188611,1.990526441168451,0.2426876520898163,5.57080023258843,24,3.6154546247025485,5.328112580498614,0.6435756432592105,4
3734,2.369460707776395,1.5082161613100373,0.2476646399840041,4.828958236304303,24,3.693621672547122,4.581293596320299,0.6365229675935049,4
3735,3.124665144189643,1.83235219369633,0.3183056436845893,5.646945999807281,24,3.673639914651792,5.328640356122691,0.5864155386709561,4
3736,3.269671874630042,1.8657213313402772,0.4633517661003989,5.680334209534055,24,3.6886647696879646,5.216982443433657,0.5706142398620291,4
3737,2.614809944403227,1.5717518566048234,0.3290849285634845,4.652705278405343,24,3.6940433415325984,4.323620349841859,0.6010960222822395,4
3738,1.9793592010194156,1.2557508700293336,0.2064008068665456,3.688783340430835,24,3.680291348443676,3.4823825335642895,0.6344229331303752,4
3739,1.2876711649644335,0.8478037309560037,0.150435642027483,2.655486196522036,24,3.8746178698142946,2.505050554494553,0.6584008045092947,0
3740,1.043590559233815,0.6696981621612705,0.1487792305283715,2.137404079088076,24,3.9280358176055135,1.9886248485597047,0.6417250100968244,0
3741,1.0125267137579999,0.5924501505196493,0.1260115365116632,1.8738181606157556,24,3.922779314568006,1.7478066241040924,0.5851205133351658,0
3742,1.1251645301736428,0.5874349856598591,0.1433704819202339,1.9691516032051832,24,3.76708328430632,1.8257811212849493,0.5220880768159322,1
3743,1.0906993842173225,0.5933082953143268,0.1419262640408315,1.7849545878458848,24,3.790928383284594,1.6430283238050534,0.5439705054386551,1
3744,1.0316675505004838,0.5731213936556123,0.1021688956571083,1.7116859550171717,24,3.8031786855112055,1.6095170593600634,0.5555291463588042,1
3745,1.1318764723696864,0.5385741806478647,0.2366416328814135,1.8001494163594849,24,3.725727186880506,1.5635077834780713,0.47582416791499393,1
3746,1.2707578997220368,0.7192954190924844,0.1193170229616744,2.1020993376503263,24,3.5499729177456953,1.9827823146886518,0.5660365512973177,1
3747,3.3266806065387016,1.8541274924543762,0.4857665870982082,5.778486095825176,24,3.7068902016916128,5.292719508726968,0.5573506181537317,4
3748,4.999599149608097,3.1483239625458257,0.2706509086488686,9.626911949739924,24,3.856172844032514,9.356261041091056,0.6297152768322662,2
3749,3.47698657384398,2.0760362457129147,0.4959059946940719,6.816035928030445,24,3.8904104181679062,6.320129933336373,0.5970791665777858,4
3750,2.722221875134053,1.6354330844356386,0.3293534254060457,4.669429842034723,24,3.908483635967258,4.340076416628677,0.6007714137390449,4
3751,2.539357176748553,1.514835169469098,0.3366527264475887,4.505980755151698,24,3.8454368862109813,4.1693280287041095,0.5965427720604177,4
3752,2.2863426874053125,1.301068361274486,0.29640061030385,3.741604876350744,24,3.834752383842911,3.4452042660468942,0.5690609585525525,4
3753,2.286750888888731,1.2916489121829504,0.2655924822423066,4.037703970024372,24,3.8888652473292677,3.772111487782066,0.5648402361879653,4
3754,2.869396558862437,1.646393089893271,0.3941312344684878,5.03023100625471,24,3.7863183954841784,4.636099771786222,0.5737767701742761,4
3755,3.9443303414723285,2.2424038085469293,0.6813030335113232,6.963806029564193,24,3.7839880490663624,6.2825029960528695,0.5685131858681722,4
3756,4.775977978332675,2.5783241903663447,0.9101066894874736,7.991525032913539,24,3.6971148605800486,7.081418343426066,0.5398526128184651,2
3757,5.876429993887355,3.230809708112263,1.112089435489377,10.239685856612931,24,3.524081632428226,9.127596421123554,0.5497912357456723,2
3758,4.292035841539675,2.340127668881397,0.8147905292133402,7.591435530212855,24,3.58150401345662,6.7766450009995145,0.5452255655073763,2
3759,3.482063939916386,1.7259560636729991,0.8469059347982031,6.010069988261927,24,3.679629880069058,5.163164053463724,0.4956704108410037,4
3760,2.4884219712396956,1.2822661241124802,0.5742892654931804,4.184063715275458,24,3.809288005928537,3.609774449782277,0.5152928799586486,4
3761,2.0097106193196157,1.0732561771549074,0.319351374903599,3.523425047642309,24,3.8181402763559897,3.20407367273871,0.534035182397681,4
3762,1.8369997910872382,0.9885002117055735,0.2975586311951912,3.1514610294669843,24,3.7686521436510803,2.853902398271793,0.5381057834092209,4
3763,2.3525465595369033,1.3190901576480198,0.3005600834200202,4.430768298479436,24,3.682748288426788,4.130208215059416,0.5607073544625963,4
3764,2.940564446059278,1.2920210566970352,0.7419668455250159,4.655511154952995,24,3.77300693396059,3.913544309427979,0.4393785888381069,4
3765,2.0782695063075756,0.5500973495425653,0.6979240254399631,2.751702586260815,24,3.7433707013675828,2.053778560820852,0.2646900933074428,1
3766,1.5614493971546104,0.6816802453744206,0.4938199081661383,2.4446940149430505,24,3.73218746289009,1.9508741067769122,0.4365688997777509,1
3767,2.316199764515534,1.2565618010816704,0.3991412478117603,3.7441144752236863,24,3.634959548529245,3.344973227411926,0.5425101152035122,4
3768,2.192901289909537,1.2599066836075623,0.2531219565805903,4.051037319319913,24,3.759867353556471,3.7979153627393223,0.5745387124376843,4
3769,2.0747858862675144,1.1958091790724452,0.2819848877508891,3.638026194295376,24,3.7484960252059536,3.356041306544487,0.5763530526148289,4
3770,2.129869815311532,1.2275365446683029,0.3724513935032354,3.956480160706372,24,3.6292516696419086,3.5840287672031366,0.5763434627992761,4
3771,4.026489471619335,2.078885815077229,0.8903482247269162,6.929580017917429,24,3.6589777878721716,6.039231793190512,0.5163023099228824,4
3772,2.8159078971291938,0.9946881382951298,0.5342356502222455,4.434913578636371,24,3.702071945820439,3.900677928414125,0.3532388752164835,4
3773,2.1319931587007095,0.7944461073863501,0.7721246074105461,3.920926786196041,24,3.610318155106306,3.1488021787854947,0.37263070200023796,4
3774,1.4238533069382935,0.4403647418869579,0.4037588071483308,1.8910542992369668,24,3.57275763638159,1.487295492088636,0.309276763091468,1
3775,1.5069888726532297,0.599896742296099,0.3445702511864749,2.251519942404203,24,3.760483568005293,1.9069496912177284,0.39807642457233994,1
3776,1.4302260585552264,0.8035267737352473,0.1554612729314926,2.28733172997078,24,3.7694302125238006,2.1318704570392875,0.5618180209546364,1
3777,1.4634643360014346,0.8293081533342964,0.2063860661212359,2.358614903396207,24,3.5328042801859154,2.152228837274971,0.5666746588442204,1
3778,1.5856928071035596,0.8737956027927845,0.260866239471993,2.629447641685684,24,3.609505205376829,2.368581402213691,0.5510497360386386,1
3779,1.5856928071035596,0.8737956027927845,0.260866239471993,2.629447641685684,24,3.609505205376829,2.368581402213691,0.5510497360386386,1
3780,1.5856928071035596,0.8737956027927845,0.260866239471993,2.629447641685684,24,3.609505205376829,2.368581402213691,0.5510497360386386,1
3781,1.4502538451792069,0.8335605071495572,0.2024664797739911,2.4605482582458253,24,3.6248496306934803,2.2580817784718343,0.5747686930259818,1
3782,0.7045710425876833,0.3845608597741631,0.1278099968789368,1.20644751078277,24,3.7653672324003744,1.0786375139038331,0.5458084941467131,1
3783,0.588494412536672,0.284297835614744,0.1757894836643955,0.9690530349840378,24,3.7469701251673335,0.7932635513196423,0.48309351721674665,1
3784,0.5516733839875814,0.29858243042424537,0.0909324721863851,0.949242981814518,24,3.6961938238249874,0.8583105096281329,0.541230443756494,1
3785,0.5958076575481227,0.3191831700108571,0.1300981964612474,1.0294613754329482,24,3.704807063959297,0.8993631789717008,0.5357151187421203,1
3786,0.614172696882484,0.34104793137731376,0.1163291906020222,1.0445849537348282,24,3.637892347923225,0.928255763132806,0.5552964713483022,1
3787,0.5790650970026435,0.3036955699150983,0.1568299229942787,1.036366500073574,24,3.738671120977669,0.8795365770792953,0.5244584270181144,1
3788,0.48325145482692994,0.26405879798607124,0.1330132302925317,0.8726524137069941,24,3.699334783629969,0.7396391834144624,0.5464211133738653,1
3789,0.36941267299807823,0.18799861054270192,0.0618047661622929,0.6416818941232924,24,3.7400780931739597,0.5798771279609994,0.5089121848932344,1
3790,0.29402959372535115,0.11192279500095964,0.1179748889586845,0.487351086703455,24,3.7609209634350615,0.3693761977447705,0.38065146294595475,1
3791,0.29402959372535115,0.11192279500095964,0.1179748889586845,0.487351086703455,24,3.7609209634350615,0.3693761977447705,0.38065146294595475,1
3792,0.28126228819910715,0.10702415335717211,0.1146395959829075,0.4671892025309299,24,3.7609209634350615,0.35254960654802237,0.38051369788120726,1
3793,0.2655201227150783,0.1043684446997186,0.0905581595445943,0.4151965989871844,24,3.728137589349464,0.32463843944259013,0.39307169502822675,1
3794,0.39901896339300585,0.2453550450694652,0.0053891583002338,1.1219730184795014,24,3.829743775019349,1.1165838601792675,0.6148957006532233,0
3795,0.5311246855972962,0.2895820434836621,0.0401148409430042,1.0980353581360218,24,3.748101298945459,1.0579205171930177,0.5452242219884805,1
3796,0.5685206485634423,0.311440798099703,0.0415952042713074,0.976536773821876,24,3.7270791647154984,0.9349415695505686,0.5478091233566668,1
3797,0.5468504855664593,0.2983418015220521,0.0809988257118806,0.9338002853768728,24,3.7174543484678555,0.8528014596649922,0.5455637498666795,1
3798,0.5951832770294726,0.32055281991727136,0.1018563881608806,1.0070197182829002,24,3.8344384428031906,0.9051633301220195,0.538578337612463,0
3799,0.4814042042488085,0.26036929430871636,0.0834194444652418,0.8077855115159028,24,3.8344384428031906,0.7243660670506611,0.5408538022948951,0
3800,0.3765410660513718,0.2029408946104033,0.0618267176859817,0.6314292451500587,24,3.611909862992004,0.569602527464077,0.5389608542264973,1
3801,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3802,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3803,0.06342038634278034,0.025667460574629854,0.0208840589880218,0.1192587406889474,24,3.949174300166137,0.0983746817009256,0.4047193978904512,0
3804,0.07196948664367055,0.030786480899202648,0.0150572528154497,0.1191207436133286,24,3.9017642909126153,0.1040634907978789,0.4277713005183733,0
3805,0.18708658444272733,0.10611875702864473,0.0293847469064987,0.3718379053932705,24,3.9177116506783407,0.3424531584867718,0.5672173520337627,0
3806,0.21185263185502753,0.11611297838774862,0.0515767080179679,0.4154805217085991,24,3.9208682746201284,0.36390381369063124,0.5480837191921489,0
3807,0.21185263185502753,0.11611297838774862,0.0515767080179679,0.4154805217085991,24,3.9208682746201284,0.36390381369063124,0.5480837191921489,0
3808,0.1935963680358356,0.12423148740507246,0.0184617670510254,0.406174858791427,24,3.86397138454647,0.3877130917404016,0.6417036056279559,0
3809,0.19735129687467215,0.08174057572584863,0.0566716571326491,0.343603029835142,24,3.82906364245603,0.2869313727024929,0.4141881863475057,0
3810,0.17754811198640075,0.05279973768649395,0.0909480193027274,0.3264523364053852,24,3.7367369840708275,0.2355043171026578,0.29738270430348557,1
3811,0.14986102470195206,0.05001195044496998,0.0750388185118574,0.3122712292820326,24,3.714105382848956,0.2372324107701752,0.3337221972453157,1
3812,0.17337447808470907,0.052180077048673786,0.0989214988383015,0.336082468637443,24,3.7287815820571435,0.23716096979914153,0.3009674643298947,1
3813,0.16997055224004745,0.051910809382600856,0.0981601007164516,0.3349423384498162,24,3.7287815820571435,0.2367822377333646,0.3054106061224524,1
3814,0.21936888265276508,0.07179926103508885,0.0904782386480243,0.3475471719617461,24,3.642800493970837,0.2570689333137218,0.3272992056432113,1
3815,0.3633272128387052,0.20119879069049468,0.0683278635983303,0.8562083766129032,24,3.8929212992384383,0.7878805130145728,0.5537674679485527,0
3816,0.5878147329196767,0.39108051447320624,0.0419139654716594,1.2880585210588278,24,3.818609114909748,1.2461445555871684,0.6653125424922726,1
3817,0.6525881243944854,0.40913044355863165,0.0588910283318186,1.2299919940839612,24,3.831595850020856,1.1711009657521425,0.6269351651752014,0
3818,0.482522456068641,0.2593908335959194,0.0935191895264796,0.7938274321998698,24,3.8984891835574356,0.7003082426733902,0.5375725633772781,0
3819,0.44990212032228727,0.23453005120061085,0.1065961674478659,0.8015071361769418,24,3.910888599919083,0.6949109687290759,0.5212912778286204,0
3820,0.4233824495398166,0.24542790629313768,0.0770996454270239,0.7720948940117001,24,3.9555500551112908,0.6949952485846762,0.5796837033748057,0
3821,0.5231765018214837,0.27863131739581154,0.1223316426033125,0.8949482241649334,24,3.7983885854094868,0.7726165815616208,0.5325761314312336,1
3822,0.5380259421988894,0.309596182966287,0.0979072423145539,0.9667057772054098,24,3.7487726781266146,0.8687985348908559,0.5754298421020005,1
3823,1.3337822454885344,0.7610045717540955,0.166937329535208,2.3000451063754976,24,3.7312826675890296,2.1331077768402897,0.570561329878369,1
3824,1.4123448541149386,0.7907299080238682,0.2044832813967487,2.3962564234612365,24,3.748805900023829,2.1917731420644877,0.5598702793584983,1
3825,1.488138779173685,0.8047959514922345,0.2429672164963195,2.542548657302697,24,3.756678345569829,2.2995814408063775,0.5408070556021068,1
3826,1.425339662617923,0.8240358412842544,0.1725638889415014,2.42875601576698,24,3.813427581666298,2.2561921268254785,0.5781329621956544,1
3827,2.323214011124606,1.4388720667025865,0.182902757467735,4.320088569112556,24,3.842169634783525,4.137185811644821,0.6193454670179382,4
3828,2.5605104446899625,1.5768416907019445,0.26383394134617,4.756711064866512,24,3.7610245777145335,4.492877123520342,0.6158309933755709,4
3829,1.9344048060140773,1.198040928516594,0.24934770911365,3.721774506330061,24,3.685640132702254,3.4724267972164107,0.6193331017333481,4
3830,2.0882696140250507,1.1884342548388007,0.2821746731501578,3.8748326960263553,24,3.7280095243763216,3.5926580228761975,0.5691000083787765,4
3831,2.0393974419821275,1.1753673288694149,0.2454046932439038,3.741052175031449,24,3.753054236294812,3.4956474817875454,0.5763306870322706,4
3832,1.9466682242033004,1.2021384380119164,0.1157906497156138,3.5676953825503284,24,3.664690876263156,3.4519047328347146,0.6175363747481456,4
3833,1.785847896909181,1.0682264217695003,0.1840843509013259,3.5953108107420824,24,3.6206831157991064,3.4112264598407567,0.598162040349747,4
3834,1.6936603372897387,0.9701114621158557,0.2178451890827839,3.2065264980057586,24,3.660101792562831,2.988681308922975,0.5727898568306004,4
3835,1.8266310084361779,1.0882176399260346,0.2128979954229694,3.5613343925984045,24,3.6150607801183363,3.348436397175435,0.595751213518314,4
3836,2.083641788483925,1.2912334224280044,0.2325368644366096,4.0622544637204445,24,3.719670092860486,3.829717599283835,0.6197002908870994,4
3837,2.239263114773745,1.44633220929134,0.2289993132771296,4.2071902763307465,24,3.7426320679768863,3.978190963053617,0.6458965003929328,4
3838,1.1954111645671908,0.7961512239937713,0.1559908716327575,2.537615730974448,24,3.8692542744493927,2.38162485934169,0.6660061806282568,0
3839,1.0497989530976497,0.7062061097076728,0.1333809349273367,2.225316157467071,24,3.8339399413487563,2.091935222539734,0.6727060525483143,0
3840,1.1569930393903787,0.7390681290397254,0.1564478173790961,2.2830480248286857,24,3.687732241252611,2.1266002074495898,0.6387835569254086,1
3841,1.5101947268398839,0.8400944859121694,0.1778870490726029,2.691653676317926,24,3.782123302448881,2.513766627245323,0.556282227041069,1
3842,1.440858083241878,0.829685263996149,0.1109256938123757,2.4430503819188227,24,3.7147344732014536,2.3321246881064472,0.5758271918976139,1
3843,1.2994366751743849,0.7276711886248636,0.1985881305108977,2.353717351284718,24,3.6638487253111887,2.15512922077382,0.5599897267230893,1
3844,1.594990457608347,0.8777312800996525,0.2188510156299309,2.774081500183604,24,3.6248523729004325,2.555230484553673,0.5503050353139989,4
