square_id,value_mean,value_median,record_count,value_sum,avg_values_count
5523,0.6651740882581585,0.3894851141056335,1103,733.6870193487488,3.715893741557857
5524,1.0861757117746822,0.7627931413669673,987,1072.0554275216114,3.633997785160576
5525,1.532919570508045,1.1531803181192397,952,1459.3394311236589,3.5626930203829525
5526,1.6491360051193218,1.1429818886767866,1022,1685.4169972319469,3.537514654161782
5527,0.9900375818222602,0.7323114469898098,1022,1011.8184086223499,3.537514654161782
5528,0.7626340370621338,0.621917262810721,914,697.0475098747903,3.410077519379845
5529,0.4343424714103612,0.3522730036433884,839,364.413333513293,3.3178155774395703
5530,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5531,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5532,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5533,0.74272449045376,0.5203778702473858,969,719.7000312496934,3.466887417218543
5534,1.1451247657942596,0.8851757872159057,789,903.5034402116709,3.5666387259010897
5535,1.1451247657942596,0.8851757872159057,789,903.5034402116709,3.5666387259010897
5536,1.1382984197893078,0.8851757872159057,793,902.6706468929211,3.560200668896321
5537,1.143387630750922,0.6820114703093691,807,922.7138180159942,3.5373870172555466
5538,0.9465817177107901,0.2550887564110166,973,921.0240113325988,3.7411575562700965
5539,1.4993793447515524,0.6638384641203113,727,1090.0487836343787,3.7970813064628213
5540,0.5993893510413476,0.1765219695138235,833,499.29132941744257,3.7731958762886597
5541,3.579875256599026,3.280468167232013,845,3024.994591826177,3.6869398207426376
5542,2.045858304346455,1.6805130969147455,912,1865.822773563967,3.5748427672955976
5543,4.0887799295785365,3.0271363340959185,1111,4542.634501761754,3.5179168657429525
5544,5.294140618222674,3.2169794320303104,1161,6146.497257756524,3.4986583184257602
5545,4.203932921492669,2.8887817888128966,1019,4283.807647001029,3.468217934165721
5546,4.383481408998572,2.2352181251522,1128,4944.567029350389,3.461985472154964
5547,4.753222567661656,3.461261857666462,939,4463.275991034296,3.4245049504950495
5548,3.1702089416081436,2.099218268493184,881,2792.9540775567743,3.3836265223274697
5549,2.955487114436869,2.069712949218326,770,2275.7250781163893,3.4130067567567566
5550,3.268367524456607,2.224787062888609,781,2552.59503660061,3.7797157622739017
5551,3.653391287053084,2.3959290500960373,820,2995.780855383529,3.2463891248937977
5552,2.5850124109703416,1.3949472336366655,1125,2908.1389623416344,3.3881748071979434
5553,2.5212094128835165,1.1222460227428652,1307,3295.220702638756,3.594448727833462
5554,2.703362448541003,0.8623158725203399,1611,4355.116904599556,3.628111718275653
5555,2.8639411054337427,0.9340959326009232,1653,4734.094647281977,3.6650203370133645
5556,2.2915011280074205,0.5567090904464391,1855,4250.734592453765,3.637813807531381
5557,3.9375301130057245,1.88557814763698,1250,4921.912641257156,3.5607746188710343
5558,4.417099393131729,2.275337105494422,1235,5455.117750517686,3.5196581196581196
5559,5.561016293151215,1.8380441372557572,1589,8836.45488981728,3.6602351522460053
5560,5.9884057227722085,2.6726205807196948,1233,7383.704256178133,3.672926447574335
5561,4.116634060706103,1.521139698290238,1600,6586.6144971297645,3.8602269582064768
5562,3.990573532182111,1.694731406017185,1562,6233.275857268458,3.586559306286776
5563,1.8363862702226854,0.5556088095304511,1858,3412.0056900737495,3.7798578199052133
5564,2.9232256912774717,1.0532052516445438,1494,4367.299182768543,3.7677254679523537
5565,3.837238496347851,1.7918703240427083,1261,4838.75774389464,3.660342940532652
5566,6.678656325083963,2.863353133447385,1274,8508.608158156969,3.6212409592691284
5567,9.25206598618352,3.6486426557123335,1341,12407.0204874721,3.5701072881982983
5568,7.582403708988004,3.5497714509482523,1215,9212.620506420424,3.4748414376321355
5569,7.618594000062876,5.279789759727933,985,7504.315090061933,3.5397008055235903
5570,6.527004274747695,3.2044667523236274,1151,7512.5819202345965,3.6294372294372295
5571,5.548302753594191,3.5813788442650885,1033,5731.3967444628,3.613312202852615
5572,3.1619465460870395,1.6810273482264126,1105,3493.950933426179,3.6355492692126354
5573,2.118417543781738,1.50295380734218,993,2103.5886209752657,3.868700878409616
5574,1.9979064834579563,1.4448761874062308,978,1953.9525408218813,3.930772666368915
5575,2.1282404282615377,1.7714775554040645,846,1800.491402309261,3.998482549317147
5576,1.7888453453948607,1.355367245410121,861,1540.195842384975,4.0080037664783426
5577,1.5590183984937704,1.1724369229717484,873,1361.0230618850617,3.9897531439217513
5578,1.4280404416967527,1.0389104995311615,881,1258.1036291348391,3.9510321651464233
5579,1.8501108794663255,1.4162812595439662,711,1315.4288353005575,3.7
5580,1.169704780063556,0.9479416195671598,925,1081.9769215587894,3.786008230452675
5581,0.6133718401573792,0.5001994119322067,890,545.9009377400675,3.723821989528796
5582,0.5766614219419514,0.4611148286900496,672,387.5164755449913,3.598249027237354
5583,0.4819661822677479,0.3542867459171236,807,388.94670909007255,3.627906976744186
5584,0.49272985063634556,0.2790363788822743,833,410.4439655800758,3.6498889711324947
5585,0.5211553576938851,0.28669098827325423,784,408.58580043200595,3.621287128712871
5586,0.4738652396477582,0.2499954981339005,832,394.2558793869348,3.689245810055866
5587,0.5838607344325679,0.282582909635664,884,516.13288923839,3.8552009456264775
5588,0.6683551769188131,0.3723267721539438,838,560.0816382579653,3.8795552810376774
5589,0.5877825478636141,0.3889252607636003,968,568.9735063319785,3.775542615140286
5590,0.8095152744545452,0.6019334960159983,884,715.6115026178179,3.734608487746563
5591,0.8151891239068729,0.613463367166657,808,658.6728121167533,3.530844155844156
5592,0.7993272002294973,0.607078162151313,819,654.6489769879583,3.6340909090909093
5593,0.6017044874075622,0.40382107712965976,854,513.8556322460581,3.6441032798325192
5594,0.3746729415417014,0.2025871435142661,783,293.3689132271522,3.69002284843869
5595,0.42210321292219777,0.2567660874131207,547,230.89045746844218,3.750826901874311
5596,0.4680439750841896,0.3020762055835516,492,230.27763574142128,3.8672875436554133
5597,0.34687549550956337,0.1781520918412868,667,231.36595550487877,3.643781094527363
5598,0.6368808528967319,0.401794339738153,843,536.890558991945,3.6008902077151337
5599,0.8387003072522581,0.5865020811211192,782,655.8636402712658,3.5258999122036876
5600,0.8340254256243075,0.5861848636985065,782,652.2078828382084,3.5258999122036876
5601,0.37517116115544424,0.276171194212839,717,268.9977225484535,4.069314079422383
5602,0.37517116115544424,0.276171194212839,717,268.9977225484535,4.069314079422383
5603,0.1325934635148704,0.09225001557738674,860,114.03037862278853,4.0229333333333335
5604,0.0599403668117976,0.0420186049464079,778,46.63360537957853,3.951770451770452
5605,0.06639369744198569,0.0429176139257112,497,32.99766762866689,4.212765957446808
5606,0.06639369744198569,0.0429176139257112,497,32.99766762866689,4.212765957446808
5607,0.07464360017445672,0.0552153707046361,655,48.89155811426915,4.166448230668414
5608,0.11870743906559336,0.0774745942706994,655,77.75337258796365,4.166448230668414
5609,0.20176413054690404,0.1226095375578765,655,132.15550550822215,4.166448230668414
5610,0.18187153868639136,0.1121274338133336,754,137.1311401695391,4.1681141439205955
5611,0.28759078153517265,0.20188549071682535,764,219.71935709287192,4.207678883071553
5612,0.393881400465242,0.2862191449206144,651,256.41679170287256,3.9697560975609756
5613,0.4044943841233002,0.3216583161892888,629,254.42696761355583,3.854335260115607
5614,0.40248389359838405,0.3193746445998327,629,253.16236907338356,3.854335260115607
5615,0.34541608515589756,0.2411843815049157,734,253.5354065044288,3.784749034749035
5616,0.4250591134286784,0.32896097399263,734,311.99338925664995,3.784749034749035
5617,0.5251669470169852,0.4618820746607073,670,351.8618545013801,3.6521252796420582
5618,0.5268827346297726,0.4618820746607073,670,353.0114322019477,3.6521252796420582
5619,0.5259989555142474,0.4618820746607073,650,341.89932108426075,3.705949656750572
5620,0.4132843058497989,0.3233947732371063,722,298.3912688235548,3.657469077069458
5621,0.29958859935223114,0.167887410202114,1079,323.2560987010574,3.7334014300306437
5622,0.40561727033569844,0.2251019761032488,1242,503.77664975693745,3.7209208400646205
5623,0.3889715608053036,0.1584131301786157,1245,484.26959320260295,3.6636291600633912
5624,0.7421234423554417,0.5025448773960136,994,737.6707017013091,3.651867893881971
5625,1.507059157997541,0.9934404048504504,1045,1574.8768201074304,3.619673855865334
5626,1.2928386472627007,0.8367491329852419,1011,1307.0598723825904,3.5293764988009593
5627,1.1103579604016556,0.79532832768253,884,981.5564369950636,3.398858075040783
5628,0.5887862603487526,0.4743495145394123,914,538.1506419587598,3.410077519379845
5629,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5630,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5631,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5632,0.44292380806273846,0.3522730036433884,801,354.7819702582535,3.316336166194523
5633,0.7426722110159313,0.5186948015264043,969,719.6493724744374,3.466887417218543
5634,1.1451247657942596,0.8851757872159057,789,903.5034402116709,3.5666387259010897
5635,1.1451247657942596,0.8851757872159057,789,903.5034402116709,3.5666387259010897
5636,2.9915128132691042,1.513332847851428,902,2698.344557568732,3.602165087956698
5637,4.296059070357462,1.9701929305635917,894,3840.6768088995705,3.6066576086956523
5638,1.6056043755447063,0.496723186331744,889,1427.3822898592439,3.62853385930309
5639,2.992577207524637,1.1862868669742084,671,2008.0193062490314,3.6952861952861955
5640,2.1358731452999535,1.039703579796701,820,1751.4159791459617,3.7862829148805877
5641,1.5602187664191214,1.2426727304444165,659,1028.184167070201,3.5641263940520447
5642,1.5587132738678309,1.0883786634366237,819,1276.5861712977535,3.5326241134751775
5643,6.448495526720519,5.287143752041912,920,5932.615884582878,3.5423829282750443
5644,4.852328961816022,1.9719787494114376,1283,6225.538058009956,3.5657596371882088
5645,3.729564238380513,2.306024210118101,987,3681.079903281566,3.4393939393939394
5646,5.7792488618870985,3.5673587335005816,1000,5779.248861887098,3.455023364485981
5647,4.541977541062604,3.0503202468302835,1005,4564.687428767917,3.4265652428320656
5648,1.7848677368163999,1.1090419842839132,763,1361.8540831909131,3.4138513513513513
5649,1.814104266187084,1.3411075739370997,611,1108.4177066403083,3.597048808172531
5650,2.676770473380741,1.8793282581489863,801,2144.093149177974,3.328358208955224
5651,3.7833433601825863,2.4519038073237605,877,3317.992126880128,3.3465703971119134
5652,4.41536174807504,2.417354904283185,1053,4649.375920723017,3.44632469592808
5653,5.544760634167682,2.409791323226231,1275,7069.569808563794,3.61559037065342
5654,4.295415802111976,1.93315629160246,1357,5828.879243465952,3.637251356238698
5655,4.598996049160793,2.502789539281353,1214,5583.181203681203,3.6512295081967214
5656,2.938532623395052,0.7631773317241342,1648,4842.701763355046,3.6708715596330275
5657,3.118774173909328,1.1264585718206144,1482,4622.023325733624,3.6789926681542875
5658,8.12138765641305,2.5330179465153115,1593,12937.37053666599,3.7033293697978595
5659,7.5886571015603765,1.357204132886943,1768,13416.745755558746,3.765601217656012
5660,4.875213521082251,0.651098501421637,1515,7385.948484439609,3.823664560597358
5661,3.729090726214519,0.9315115999163468,1844,6876.443299139573,3.7885881492318947
5662,3.613221411236232,1.5751083403361068,1593,5755.861708099317,3.6202872531418313
5663,1.8983148516560102,1.2617565627411087,1092,2072.959818008363,3.6018683274021353
5664,3.1690133897284256,1.780727026402923,1207,3824.9991614022097,3.601873536299766
5665,4.390696832236248,1.712334374467297,1327,5826.454696377501,3.677814569536424
5666,5.354349420675991,2.8140566789372383,1139,6098.6039901499535,3.6900354470263883
5667,6.729932412095979,3.51650463471691,1206,8116.298488987752,3.4666374012291485
5668,7.111507312272985,4.030757892783888,1061,7545.309258321637,3.527944111776447
5669,7.990593860849079,5.2773068568403945,1034,8262.274052117948,3.523237597911227
5670,6.67911721296013,2.3002747424684413,1293,8636.098556357449,3.552808988764045
5671,4.381354331344658,2.318753652509973,1113,4876.447370786605,3.559774964838256
5672,3.3144133919408274,2.170284521705739,809,2681.3604340801294,3.6465014577259476
5673,2.2818137900658715,1.5595007127595175,509,1161.4432191435285,3.821831869510665
5674,1.6916407094163135,1.4137208181470176,851,1439.5862437132828,3.9025866813428727
5675,1.901917760846714,1.6271864665449742,842,1601.4147546329332,3.9302325581395348
5676,1.7904268308447338,1.3790330630244754,823,1473.521281785216,3.9230343300110744
5677,1.8646293068250195,1.4457871191202365,792,1476.7864110054154,3.935185185185185
5678,1.4533384853684659,1.118995664844363,877,1274.5778516681446,3.923391215526047
5679,1.3884320437573379,0.9807121410069892,893,1239.8698150753028,3.9002100840336134
5680,0.9084768402770356,0.7158359847133877,787,714.971273298027,3.661189358372457
5681,0.6394385614911376,0.4801897226821839,626,400.28853949345216,3.6902564102564104
5682,0.6161880614304065,0.4801897226821839,626,385.73372645543446,3.6902564102564104
5683,0.6012739496870203,0.4801897226821839,626,376.3974925040747,3.6902564102564104
5684,0.6324137739650361,0.4829308052605172,862,545.1406731578611,3.8416030534351147
5685,0.755924525896366,0.5754381247044444,834,630.4410545975693,3.842857142857143
5686,0.6790103317414752,0.4726605034931073,911,618.5784122164839,3.858111927642736
5687,0.8208575362621255,0.5499684972400568,884,725.6380620557189,3.8552009456264775
5688,0.7549637508437339,0.47697785816913435,960,724.7652008099845,3.852846401718582
5689,0.7726279912636611,0.5255275196725311,969,748.6765235344876,3.7625698324022347
5690,0.8221260174471193,0.6217067302512265,858,705.3841229696284,3.786736020806242
5691,0.8539275661701898,0.6524610533264223,780,666.063501612748,3.5439045183290707
5692,0.7097642387412567,0.5124044730950909,863,612.5265380337046,3.6320224719101124
5693,0.4520015145637857,0.3036673792101347,850,384.20128737921783,3.726101694915254
5694,0.39185515715512215,0.2683829635410424,800,313.48412572409774,3.747703180212014
5695,0.43146821269194735,0.3032913252316297,699,301.5962806716712,3.7016478751084128
5696,0.3968108411083348,0.2849842839312987,699,277.37077793472605,3.7016478751084128
5697,0.5631808459318971,0.3518965052092267,831,468.0032829694065,3.6210526315789475
5698,1.060978484222615,0.7531573592308131,701,743.7459174400532,3.624633431085044
5699,1.1789603365714707,0.8674722714688854,631,743.923972376598,3.5642857142857145
5700,0.9033893320063334,0.5858028869287009,821,741.6826415771998,3.552674230145867
5701,0.3659966966271363,0.2666581430079595,769,281.4514597062678,4.07185628742515
5702,0.41418683376204596,0.3188030788479236,769,318.50967516301336,4.07185628742515
5703,0.15966899517430885,0.115889579883381,786,125.49983020700675,4.086047940995698
5704,0.06639369744198569,0.0429176139257112,497,32.99766762866689,4.212765957446808
5705,0.05353687577965285,0.0411944071123998,655,35.066653635672616,4.166448230668414
5706,0.11119025545867305,0.07964639940305829,800,88.95220436693843,4.134361233480176
5707,0.19754019904401118,0.1195290365861804,655,129.38883037382732,4.166448230668414
